drive_id,original_filename,relative_path,source_top_folder,mime_type,extension,format,size_bytes,width,height,aspect_ratio,placement_fit,duration_ms,md5_checksum,created_time,modified_time,vertical_guess,vertical_confidence,vertical_reason,vertical_keyword,language_guess,language_confidence,language_reason,status,proposed_action,notes
1hdahJSS80hM3HXzAMZgLQPUuxegfjCFS,CC_US_EN_VID_APROBACION_PV_041.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_EN_VID_APROBACION_PV_041.mp4,cartao de credito,video/mp4,mp4,VID,18812953,1080,1920,9:16,STORY,15066,974e433aae8053767e3fd1faf7094aee,2026-06-08T14:51:42.020Z,2026-06-14T04:39:35.952Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1ZUngAxkJL6y8ZpjyqBkzRAKSFatGq16O,CC_US_EN_VID_APROBACION_PV_042.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_EN_VID_APROBACION_PV_042.mp4,cartao de credito,video/mp4,mp4,VID,9120067,1080,1920,9:16,STORY,15066,413c458b5573a3009917c4da96c3f130,2026-06-08T14:50:41.305Z,2026-06-14T04:39:38.788Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1yu4sP_4GVi2W2Gi1zqP3RRoihT2MT1g0,CC_US_EN_VID_APROBACION_PV_043.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_EN_VID_APROBACION_PV_043.mp4,cartao de credito,video/mp4,mp4,VID,8337174,1080,1920,9:16,STORY,15066,1957c95020fed4114ee3f03a53e171bd,2026-06-08T14:50:44.841Z,2026-06-14T04:39:42.496Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1JxxM4zwtpWc4e-OJvo-4ItTkC7gh4sHy,CC_US_EN_VID_APROBACION_PV_044.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_EN_VID_APROBACION_PV_044.mp4,cartao de credito,video/mp4,mp4,VID,12004598,1080,1920,9:16,STORY,15066,8556b5447aa109e4506c05a8951124d5,2026-06-08T14:47:31.359Z,2026-06-14T04:39:45.234Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1CcD1Od2VJees0ZWFpiYbHp7443lWA2bO,CC_US_EN_VID_APROBACION_PV_045.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_EN_VID_APROBACION_PV_045.mp4,cartao de credito,video/mp4,mp4,VID,9229188,1080,1920,9:16,STORY,15066,c0eceaa7662c8e71dda37eae3ae5adb3,2026-06-08T15:01:07.806Z,2026-06-14T04:39:59.343Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1Jg8PcOUKOJ0P4af_35ROQnyWDWfKsfv0,CC_US_EN_VID_APROBACION_PV_046.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_EN_VID_APROBACION_PV_046.mp4,cartao de credito,video/mp4,mp4,VID,8214362,1080,1920,9:16,STORY,15066,0053304727dfe41d47f47246861ad6d1,2026-06-08T14:47:34.808Z,2026-06-14T04:40:02.785Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1AONBNpMskcgAhKhvsYbpHw6JGeQCtSJj,CC_US_EN_VID_APROBACION_PV_047.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_EN_VID_APROBACION_PV_047.mp4,cartao de credito,video/mp4,mp4,VID,10775831,1080,1920,9:16,STORY,15066,a55ba58a8e6eeb61c41c2e7e5db0498f,2026-06-08T15:01:11.548Z,2026-06-14T04:40:05.547Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1O_plZfoE-PaY7iU6aEf8DR5dbdot64CV,CC_US_EN_VID_APROBACION_PV_048.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_EN_VID_APROBACION_PV_048.mp4,cartao de credito,video/mp4,mp4,VID,794078,1080,1920,9:16,STORY,10999,364333fbbb12a3ab12af7bb892ad9e7d,2026-06-08T14:42:34.590Z,2026-06-14T04:40:08.475Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1zk2qBcDN39WsGsAg9h8V39eI44IJPQGp,CC_US_EN_VID_APROBACION_PV_049.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_EN_VID_APROBACION_PV_049.mp4,cartao de credito,video/mp4,mp4,VID,6979028,1080,1920,9:16,STORY,15066,5a9ff960f923216bcb3fdec697314420,2026-06-08T14:45:00.398Z,2026-06-14T04:40:09.950Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
11jyVvDIuMtPnrpJ9TGPSey-PYr4Gwwo5,CC_US_EN_VID_APROBACION_PV_050.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_EN_VID_APROBACION_PV_050.mp4,cartao de credito,video/mp4,mp4,VID,859795,1080,1920,9:16,STORY,10999,07eb985423c5594f21e8050e358b4f56,2026-06-08T14:42:36.783Z,2026-06-14T04:40:13.586Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1lb-hQhmRS4i-21lapzpjfDtCL09Iuz7D,CC_US_EN_VID_APROBACION_PV_051.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_EN_VID_APROBACION_PV_051.mp4,cartao de credito,video/mp4,mp4,VID,13866186,1080,1920,9:16,STORY,15066,2a85749d33d57f330059327c3f7c2ef9,2026-06-08T14:45:03.731Z,2026-06-14T04:40:19.470Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
18RAMm6IVySaxV9Lka84--YQh5F2cHPpP,CC_US_EN_VID_APROBACION_PV_052.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_EN_VID_APROBACION_PV_052.mp4,cartao de credito,video/mp4,mp4,VID,920352,1080,1920,9:16,STORY,13999,a6a32ae94b0ba51bfd831d1c27acfa38,2026-06-08T14:44:08.367Z,2026-06-14T04:40:35.816Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
10H7vYm5aMPOLoxZrCYMPoo3wbD9rtvw5,CC_US_EN_VID_APROBACION_PV_053.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_EN_VID_APROBACION_PV_053.mp4,cartao de credito,video/mp4,mp4,VID,762852,1080,1920,9:16,STORY,13999,9d37dd0b6f4ac55cec65752c4bc357cf,2026-06-08T14:44:08.528Z,2026-06-14T04:40:36.554Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1bBMx1slHbaFhEt4OmHr7HDoJ3ea5u3o_,CC_US_EN_VID_APROBACION_PV_054.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_EN_VID_APROBACION_PV_054.mp4,cartao de credito,video/mp4,mp4,VID,7867434,1080,1920,9:16,STORY,15066,db09a26e1e9459fe926f09dfe2c8c71b,2026-06-08T14:48:00.139Z,2026-06-14T04:40:56.493Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1ueTvZ1Y3K2spseqc9aSlEXtyVXy_LFYU,CC_US_EN_VID_APROBACION_PV_055.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_EN_VID_APROBACION_PV_055.mp4,cartao de credito,video/mp4,mp4,VID,903008,1080,1920,9:16,STORY,9499,de5c1d6ba69605c4eb8bfe63a2c69528,2026-06-08T14:44:09.935Z,2026-06-14T04:41:18.265Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1Acv1erakTWzDqbtRsQusEIWzE1UxsKaH,CC_US_EN_VID_APROBACION_PV_056.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_EN_VID_APROBACION_PV_056.mp4,cartao de credito,video/mp4,mp4,VID,11710882,1080,1920,9:16,STORY,15066,981a7b7c7e10287aea2d7cc36ba45f84,2026-06-08T15:01:38.425Z,2026-06-14T04:41:21.943Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1KOiHhjhKneebAehGvkIwWGAH5kVLUREU,CC_US_EN_VID_APROBACION_PV_057.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_EN_VID_APROBACION_PV_057.mp4,cartao de credito,video/mp4,mp4,VID,3221637,1080,1920,9:16,STORY,10966,8a6b8b00aa8a7aa411dbec00f9a71202,2026-06-08T14:51:58.690Z,2026-06-14T04:41:24.828Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1JgOc2noQ3U7Xcvw7cQSneAWVX3akQvtQ,CC_US_EN_VID_APROBACION_PV_058.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_EN_VID_APROBACION_PV_058.mp4,cartao de credito,video/mp4,mp4,VID,1522769,1080,1920,9:16,STORY,10933,bb06270cb88d6bb2eb258dd12c0cc424,2026-06-08T14:51:56.862Z,2026-06-14T04:41:25.476Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
17_vUEAXSiPpww8jxyQHN5nQ9zPxYMO57,CC_US_EN_VID_APROBACION_PV_059.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_EN_VID_APROBACION_PV_059.mp4,cartao de credito,video/mp4,mp4,VID,12272659,1080,1920,9:16,STORY,15066,afdbe19420c87c97ed20ac2e385fc2a1,2026-06-08T15:01:44.164Z,2026-06-14T04:41:26.169Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1lF22bfejFK1YmwUOQYd1Od5_BgFPDiAZ,CC_US_EN_VID_APROBACION_PV_060.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_EN_VID_APROBACION_PV_060.mp4,cartao de credito,video/mp4,mp4,VID,8260363,1080,1920,9:16,STORY,15066,dfb4b8aa3b5ad37d8d336e78d5b295f9,2026-06-08T15:01:50.800Z,2026-06-14T04:41:31.109Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
17MlgRientB5PomV8n-3XNoh0rq5TXSM3,CC_US_EN_VID_APROBACION_PV_061.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_EN_VID_APROBACION_PV_061.mp4,cartao de credito,video/mp4,mp4,VID,8693461,1080,1920,9:16,STORY,15066,2a23bba78340a2358099663344950f35,2026-06-08T14:48:48.841Z,2026-06-14T04:41:45.518Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1v0cxGuV3_RCR6EpU3EXUdiWX9BPa4NYV,CC_US_EN_VID_APROBACION_PV_062.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_EN_VID_APROBACION_PV_062.mp4,cartao de credito,video/mp4,mp4,VID,9657784,1080,1920,9:16,STORY,15066,f51b355e88af471bbc98a4e987e991b8,2026-06-08T14:48:50.901Z,2026-06-14T04:41:48.429Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1beKN9FN5Zv6-Jcv2y_nVcL9MfMR2AT1Q,CC_US_EN_VID_APROBACION_PV_063.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_EN_VID_APROBACION_PV_063.mp4,cartao de credito,video/mp4,mp4,VID,8176214,1080,1920,9:16,STORY,15066,b4040cad7a178e7d17e782721f2c3e81,2026-06-08T14:45:31.813Z,2026-06-14T04:41:50.649Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1pkpKXqthIDpTiSFbC1Qb5yOqoCvCFYUA,CC_US_EN_VID_APROBACION_PV_064.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_EN_VID_APROBACION_PV_064.mp4,cartao de credito,video/mp4,mp4,VID,2732907,1080,1920,9:16,STORY,13999,bbb4f321667f173ac3cd4055c763b22d,2026-06-08T14:57:59.734Z,2026-06-14T04:41:51.310Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1jGCEZ0n19JMgKUnsZoOuiDmH_MyYn-pQ,CC_US_EN_VID_APROBACION_PV_065.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_EN_VID_APROBACION_PV_065.mp4,cartao de credito,video/mp4,mp4,VID,2732907,1080,1920,9:16,STORY,13999,f223d72ece9b5aba6d4714234bcd8d0d,2026-06-08T15:02:19.551Z,2026-06-14T04:41:52.004Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1jTJ2atASKSWNI4W-Lqb2rg1j5TpPQ3FH,CC_US_EN_VID_APROBACION_PV_066.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_EN_VID_APROBACION_PV_066.mp4,cartao de credito,video/mp4,mp4,VID,6125469,1080,1920,9:16,STORY,15066,028c57728864dd9cba075b15de839ab9,2026-06-08T14:45:33.485Z,2026-06-14T04:41:53.481Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1l9WTH9uNPue4KlqpbLFrfUVP87MeZWUo,CC_US_EN_VID_APROBACION_PV_067.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_EN_VID_APROBACION_PV_067.mp4,cartao de credito,video/mp4,mp4,VID,2736324,1080,1920,9:16,STORY,13999,b1908429fa7156c054a1ab764b438e57,2026-06-08T15:02:23.963Z,2026-06-14T04:41:54.936Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1RzVLCyceeWRfndIKmMbhzC5WSUNCy8Dl,CC_US_EN_VID_APROBACION_PV_068.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_EN_VID_APROBACION_PV_068.mp4,cartao de credito,video/mp4,mp4,VID,2753203,1080,1920,9:16,STORY,13499,fd90ec7552c9ee2c10d13f4c3beefb02,2026-06-08T14:58:04.204Z,2026-06-14T04:41:57.859Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1q12nX70mcoH_ZuE4qQ8UbC9yVgsDiTHZ,CC_US_EN_VID_APROBACION_PV_069.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_EN_VID_APROBACION_PV_069.mp4,cartao de credito,video/mp4,mp4,VID,2753203,1080,1920,9:16,STORY,13499,f06868370dfffd3a1ff06efc62aac95e,2026-06-08T15:02:30.786Z,2026-06-14T04:41:58.564Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1T_hSlMqZ8owZucK0soGtDmkY7rI5oxPP,CC_US_EN_VID_APROBACION_PV_070.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_EN_VID_APROBACION_PV_070.mp4,cartao de credito,video/mp4,mp4,VID,9293285,1080,1920,9:16,STORY,15066,7c153096be19a2d07522b1c22b7ff5c0,2026-06-08T14:58:07.278Z,2026-06-14T04:42:04.044Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1ZbyDWvecRfCrx-RzAZo8B8aFu9gaSHaB,CC_US_EN_VID_APROBACION_PV_071.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_EN_VID_APROBACION_PV_071.mp4,cartao de credito,video/mp4,mp4,VID,9293243,1080,1920,9:16,STORY,15066,c28c69a303e8755a78f7d44eac77bb23,2026-06-08T14:44:41.965Z,2026-06-14T04:42:04.793Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1zTAaww4Hxrl1YfoQLBvm6NQWVlqEbE_r,CC_US_EN_VID_APROBACION_PV_072.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_EN_VID_APROBACION_PV_072.mp4,cartao de credito,video/mp4,mp4,VID,10087536,1080,1920,9:16,STORY,15066,1a20fd19cf3be7769079e680e0ed1a46,2026-06-08T14:58:10.878Z,2026-06-14T04:42:07.163Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1ucKLBiSlO0O0w-pnn3t5y0ZbfxAILHii,CC_US_EN_VID_APROBACION_PV_073.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_EN_VID_APROBACION_PV_073.mp4,cartao de credito,video/mp4,mp4,VID,10087815,1080,1920,9:16,STORY,15066,527513bbf5ad3753ea4185910d8c5e26,2026-06-08T14:44:43.563Z,2026-06-14T04:42:07.884Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1rwy2MfAsUL3wE_M-GireyM3TQ9BUkBr9,CC_US_EN_VID_APROBACION_PV_074.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_EN_VID_APROBACION_PV_074.mp4,cartao de credito,video/mp4,mp4,VID,9692192,1080,1920,9:16,STORY,15066,9f617bb52d18c268c1190b0b185b241a,2026-06-08T14:58:12.891Z,2026-06-14T04:42:10.097Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
16zWM7vQTAUEEl0bLyKnPkk3_j9z2Qo-Z,CC_US_EN_VID_APROBACION_PV_075.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_EN_VID_APROBACION_PV_075.mp4,cartao de credito,video/mp4,mp4,VID,9692849,1080,1920,9:16,STORY,15066,f92d3e7626b3ae93b808ec4e961ccc1c,2026-06-08T14:44:45.211Z,2026-06-14T04:42:10.943Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1tiwjZT4UPQMMiw4Q8dGLlmpKJE4GCaEZ,CC_US_EN_VID_APROBACION_PV_076.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_EN_VID_APROBACION_PV_076.mp4,cartao de credito,video/mp4,mp4,VID,8491629,1080,1920,9:16,STORY,15066,95b2b456f6492d0be60bb0cc28001e1d,2026-06-08T14:49:06.662Z,2026-06-14T04:42:21.995Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1cMq9C0-YO8BztxrWghhKe1Bj3KZJgiVI,CC_US_EN_VID_APROBACION_PV_077.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_EN_VID_APROBACION_PV_077.mp4,cartao de credito,video/mp4,mp4,VID,9489966,1080,1920,9:16,STORY,15066,59357ccb939c4ac7009540814d8ab015,2026-06-08T14:49:08.322Z,2026-06-14T04:42:24.890Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
16GAZP9Kgl8c1yScVxRtKY4zu2-9wbfxv,CC_US_EN_VID_APROBACION_PV_078.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_EN_VID_APROBACION_PV_078.mp4,cartao de credito,video/mp4,mp4,VID,11194325,1080,1920,9:16,STORY,15066,5cb0675eb725d344127ae177f63535e0,2026-06-08T14:49:15.733Z,2026-06-14T04:42:35.800Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1jYg-WrKNLvRJcn51lB4z8lE6YoFg2g9n,CC_US_EN_VID_APROBACION_PV_079.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_EN_VID_APROBACION_PV_079.mp4,cartao de credito,video/mp4,mp4,VID,4948730,1080,1920,9:16,STORY,15066,d2da22bbfe3691fe73d1ed99622bf112,2026-06-08T14:49:19.167Z,2026-06-14T04:42:40.280Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1Q3_DMMTb-0xrx1AWfPTS-YxMiCPQyzSN,CC_US_EN_VID_APROBACION_PV_080.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_EN_VID_APROBACION_PV_080.mp4,cartao de credito,video/mp4,mp4,VID,11774776,1080,1920,9:16,STORY,15066,23e3d901fa71abfa8a99d43d5a1d0726,2026-06-08T14:49:21.530Z,2026-06-14T04:42:42.063Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1Z8t7IXQYAoLZcRG2KvMES7xGiaqrW8w_,CC_US_EN_VID_APROBACION_PV_081.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_EN_VID_APROBACION_PV_081.mp4,cartao de credito,video/mp4,mp4,VID,8798209,1080,1920,9:16,STORY,15066,30e37f8b332afe398a3c5d98250e9a3f,2026-06-08T14:49:26.146Z,2026-06-14T04:42:45.045Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1RHSPjqlj02ahhlQ8M5AME7jA1_DrRvHv,CC_US_EN_VID_APROBACION_PV_082.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_EN_VID_APROBACION_PV_082.mp4,cartao de credito,video/mp4,mp4,VID,8717693,1080,1920,9:16,STORY,15066,5db90d26e4318561d7ddeb53d4a414ac,2026-06-08T14:49:32.982Z,2026-06-14T04:42:49.374Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
18YKv_P8EDDpPOYDzqxB6LxD5GvHKmb5z,CC_US_EN_VID_APROBACION_PV_083.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_EN_VID_APROBACION_PV_083.mp4,cartao de credito,video/mp4,mp4,VID,9347126,1080,1920,9:16,STORY,15066,8bcf61e22cc7fa4a1b450da998e449ef,2026-06-08T14:49:43.297Z,2026-06-14T04:42:56.090Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1lv8dbMu_6UbfGSzWfKfB9URP4swsk6ba,CC_US_EN_VID_APROBACION_PV_084.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_EN_VID_APROBACION_PV_084.mp4,cartao de credito,video/mp4,mp4,VID,728935,1080,1920,9:16,STORY,13999,859f3f849a802189f5da9ead749e88ed,2026-06-08T14:43:00.853Z,2026-06-14T04:42:57.701Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1sHNL1A-9B2rziJHiznl59miv6S1odPX-,CC_US_EN_VID_APROBACION_PV_085.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_EN_VID_APROBACION_PV_085.mp4,cartao de credito,video/mp4,mp4,VID,7869593,1080,1920,9:16,STORY,15066,d4c3c9f57b928a1c6bc1870821646cd8,2026-06-08T14:44:47.161Z,2026-06-14T04:42:59.146Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1oaBbPZNjcTlF8pkhIJNJ_SLUpEOWta1H,CC_US_EN_VID_APROBACION_PV_086.mp4,UPLOAD_CANVAS/cartao de credito/videos/stories/CC_US_EN_VID_APROBACION_PV_086.mp4,cartao de credito,video/mp4,mp4,VID,6654582,1080,1920,9:16,STORY,15066,bce0e67d3081ed0f3a1b4eae55503edd,2026-06-08T14:44:48.645Z,2026-06-14T04:43:00.589Z,CC,medium,folder/name keyword,TARJETA/CARD/CREDITO,EN,medium,folder/name keyword,RAW_IN_UPLOAD_CANVAS,INVENTORY_ONLY_NO_DRIVE_CHANGE,
