queue_id,dedup_key,duplicate_count,source_drive_id,source_relative_path,source_top_folder,original_filename,destination_folder,destination_filename,vertical_proposed,operation_proposed,format,placement_fit,language_guess,proposal_confidence,proposal_reason,width,height,duration_ms,size_bytes,md5_checksum,queue_action,raw_policy,metadata_status,drive_write_status
f6908b431b468af1,md5:1d223016ef6e2ec77c1d97071cd73cf9,1,1B4ITLmXma-lSzaRsgcmdR6p0PpKQ-QSP,UPLOAD_CANVAS/downloads_GEORGE/15 - Story Espanhol__DAGxLdsAVyo.mp4,downloads_GEORGE,15 - Story Espanhol__DAGxLdsAVyo.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/ES/01_READY_CANDIDATE,15 - Story Espanhol__DAGxLdsAVyo.mp4,CC,CC_REVIEW,VID,STORY,ES,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,9999,1341836,1d223016ef6e2ec77c1d97071cd73cf9,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
18702af6e82e5a3e,md5:69aac02b20d00fd8b3d1c96a19fdbf1a,1,1rsM79a0Ok3HzAHTDpTes6Il_EoMow3f1,UPLOAD_CANVAS/downloads_GEORGE/15 - Story Espanhol__DAGxLJU7tBM.mp4,downloads_GEORGE,15 - Story Espanhol__DAGxLJU7tBM.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/ES/01_READY_CANDIDATE,15 - Story Espanhol__DAGxLJU7tBM.mp4,CC,CC_REVIEW,VID,STORY,ES,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,10033,1450986,69aac02b20d00fd8b3d1c96a19fdbf1a,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
62cb1c0f42f3aacf,md5:fdc0556bb5c49c082adbdc2ded0b26fb,1,1FN1uTSxJkdcHoXPZLSUF2V-7Vn_etEYa,UPLOAD_CANVAS/downloads_GEORGE/16 - IA - Story Espanhol__DAHGYykK_mA.mp4,downloads_GEORGE,16 - IA - Story Espanhol__DAHGYykK_mA.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/ES/01_READY_CANDIDATE,16 - IA - Story Espanhol__DAHGYykK_mA.mp4,CC,CC_REVIEW,VID,STORY,ES,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,8936343,fdc0556bb5c49c082adbdc2ded0b26fb,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
edbed1d9a20d707a,md5:bed19b214fc6f49015f3dcee30903600,1,1E9mG3wcfN9aPSeASv1r-mu1CYbNrf-zF,UPLOAD_CANVAS/downloads_GEORGE/16 - IA - Story GB ingles__DAHGFY50WCI.mp4,downloads_GEORGE,16 - IA - Story GB ingles__DAHGFY50WCI.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/EN/01_READY_CANDIDATE,16 - IA - Story GB ingles__DAHGFY50WCI.mp4,CC,CC_REVIEW,VID,STORY,EN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,8362832,bed19b214fc6f49015f3dcee30903600,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
fca9cfbf91e26607,md5:283f34ead02bfdd0fb89fee881c0fcc9,1,1GbH2Xe2iMqanj-kzU73tos2nJ97eWRpj,UPLOAD_CANVAS/downloads_GEORGE/16 - IA - Story Ingles__DAHBICg4Qvo.mp4,downloads_GEORGE,16 - IA - Story Ingles__DAHBICg4Qvo.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/EN/01_READY_CANDIDATE,16 - IA - Story Ingles__DAHBICg4Qvo.mp4,CC,CC_REVIEW,VID,STORY,EN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,14799,9099130,283f34ead02bfdd0fb89fee881c0fcc9,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
28ce90d588218034,md5:39f45189860ba253b1ba937dd8d01280,1,1SDDy868YMRyQfT5dTCn1coocujQnXoT1,UPLOAD_CANVAS/downloads_GEORGE/17 - IA - Story Espanhol__DAHGYyl3dWY.mp4,downloads_GEORGE,17 - IA - Story Espanhol__DAHGYyl3dWY.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/ES/01_READY_CANDIDATE,17 - IA - Story Espanhol__DAHGYyl3dWY.mp4,CC,CC_REVIEW,VID,STORY,ES,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,7103955,39f45189860ba253b1ba937dd8d01280,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
83bcad400b141870,md5:a206bcbaff30d3b5af42f0b630b972e1,1,1PFohHRc6uxkcsiniTc4Y0gZbuGSM_k26,UPLOAD_CANVAS/downloads_GEORGE/17 - IA - Story GB ingles__DAHGFgwdgbs.mp4,downloads_GEORGE,17 - IA - Story GB ingles__DAHGFgwdgbs.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/EN/01_READY_CANDIDATE,17 - IA - Story GB ingles__DAHGFgwdgbs.mp4,CC,CC_REVIEW,VID,STORY,EN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,11247728,a206bcbaff30d3b5af42f0b630b972e1,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
ad6ba4f4fe3a529d,md5:825a71e97f3904b05901b4cf42c1a7b0,1,1GpaxSlkhcwJuAJCPt5Oda8OMq0kjlsGb,UPLOAD_CANVAS/downloads_GEORGE/18 - Feed Espanhol__DAGwuqjEPRs.mp4,downloads_GEORGE,18 - Feed Espanhol__DAGwuqjEPRs.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/FEED/ES/01_READY_CANDIDATE,18 - Feed Espanhol__DAGwuqjEPRs.mp4,CC,CC_REVIEW,VID,FEED,ES,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1080,12033,1380041,825a71e97f3904b05901b4cf42c1a7b0,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
c86d49b9b6743633,md5:b869bf0ba28b723586dd0c99c0deb526,1,1KH4o7OofqFekGfJ_5eQ10FzKIkikbSL2,UPLOAD_CANVAS/downloads_GEORGE/18 - IA - Story Espanhol__DAHGYw8ow6U.mp4,downloads_GEORGE,18 - IA - Story Espanhol__DAHGYw8ow6U.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/ES/01_READY_CANDIDATE,18 - IA - Story Espanhol__DAHGYw8ow6U.mp4,CC,CC_REVIEW,VID,STORY,ES,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,8752145,b869bf0ba28b723586dd0c99c0deb526,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
27879d676824d413,md5:46f8cf0bad54fe40017fe7b50b517e72,1,1i_Z1DpUEJwYvH2CNXtWI3Rag2mIldQj_,UPLOAD_CANVAS/downloads_GEORGE/18 - Story Espanhol__DAGwnpyAsdk.mp4,downloads_GEORGE,18 - Story Espanhol__DAGwnpyAsdk.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/ES/01_READY_CANDIDATE,18 - Story Espanhol__DAGwnpyAsdk.mp4,CC,CC_REVIEW,VID,STORY,ES,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,12033,1916570,46f8cf0bad54fe40017fe7b50b517e72,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
c8957488489a5901,md5:ed2a23bbfc15087e6e03174e37e77f70,1,1zUJZxzOcgAdF3j3DqXNgZ8_DpxNEqW4a,UPLOAD_CANVAS/downloads_GEORGE/18 - Story ingles__DAHCMud9RN8.mp4,downloads_GEORGE,18 - Story ingles__DAHCMud9RN8.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/EN/01_READY_CANDIDATE,18 - Story ingles__DAHCMud9RN8.mp4,CC,CC_REVIEW,VID,STORY,EN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,13499,8301910,ed2a23bbfc15087e6e03174e37e77f70,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
db85a9cf72f61408,md5:dba8e93dec5da47cddb29c79b29c34ee,1,1h9PpxiW0_A0d9XBX-cJybCPTQxtrN8PV,UPLOAD_CANVAS/downloads_GEORGE/19 - Feed Espanhol__DAGwut1ulUQ.mp4,downloads_GEORGE,19 - Feed Espanhol__DAGwut1ulUQ.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/FEED/ES/01_READY_CANDIDATE,19 - Feed Espanhol__DAGwut1ulUQ.mp4,CC,CC_REVIEW,VID,FEED,ES,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1080,12033,1027167,dba8e93dec5da47cddb29c79b29c34ee,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
c3c10919a2e740db,md5:3d9c497125ef17efee752e8efc2f1414,1,1QZid1qMrVy3eIgWaNhNwY-E8tyqmKOFo,UPLOAD_CANVAS/downloads_GEORGE/19 - Story Espanhol__DAGwniWKu8I.mp4,downloads_GEORGE,19 - Story Espanhol__DAGwniWKu8I.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/ES/01_READY_CANDIDATE,19 - Story Espanhol__DAGwniWKu8I.mp4,CC,CC_REVIEW,VID,STORY,ES,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,12033,1571444,3d9c497125ef17efee752e8efc2f1414,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
9eb71216d728001d,md5:e02ee44ba5a9690a65aecdde9fa60937,1,1Vr7V53QG5CTM-RGCfP2aQtkdFKi6bInB,UPLOAD_CANVAS/downloads_GEORGE/20 - Feed Alemao__DAGT9Bv6dF8.png,downloads_GEORGE,20 - Feed Alemao__DAGT9Bv6dF8.png,MGS-CRIATIVOS/CC_REVIEW/IMG/FEED/DE/01_READY_CANDIDATE,20 - Feed Alemao__DAGT9Bv6dF8.png,CC,CC_REVIEW,IMG,FEED,DE,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1080,,260310,e02ee44ba5a9690a65aecdde9fa60937,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
fe708dc455a9f837,md5:2cb09bb723c01e5d171aa945484d6493,1,15ibsgx8SB3yXs-bDZjY6u-1B04nx-jpV,UPLOAD_CANVAS/downloads_GEORGE/20 - Feed Espanhol__DAGwupyTrWw.mp4,downloads_GEORGE,20 - Feed Espanhol__DAGwupyTrWw.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/FEED/ES/01_READY_CANDIDATE,20 - Feed Espanhol__DAGwupyTrWw.mp4,CC,CC_REVIEW,VID,FEED,ES,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1080,12033,1313783,2cb09bb723c01e5d171aa945484d6493,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
a7daa15efbababd9,md5:85f117d9d1255ad4f6cd23dc6fdb7d1c,1,1_7eZuidGKmiegdVG345n8Y6suaoqn7Fn,UPLOAD_CANVAS/downloads_GEORGE/20 - IA - Story Mexico__DAHFvw8PeIg.mp4,downloads_GEORGE,20 - IA - Story Mexico__DAHFvw8PeIg.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/UNKNOWN/01_READY_CANDIDATE,20 - IA - Story Mexico__DAHFvw8PeIg.mp4,CC,CC_REVIEW,VID,STORY,UNKNOWN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,10970321,85f117d9d1255ad4f6cd23dc6fdb7d1c,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
b626bba2c7273d63,md5:e37f6937d518924eb1c4e0e0006530e2,1,1QAchdZBeCbLlOmNCTk8E9mtSXWqlGEXJ,UPLOAD_CANVAS/downloads_GEORGE/20 - Story Alemao__DAGT9K_aPF8.mp4,downloads_GEORGE,20 - Story Alemao__DAGT9K_aPF8.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/DE/01_READY_CANDIDATE,20 - Story Alemao__DAGT9K_aPF8.mp4,CC,CC_REVIEW,VID,STORY,DE,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,10999,544565,e37f6937d518924eb1c4e0e0006530e2,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
161c7a60c6cfdd77,md5:c3126d407d7a19dbfe36ea7f212ee2f5,1,1Z8FgulP4tEIUylmxZlqQA3m4jTEZzT8s,UPLOAD_CANVAS/downloads_GEORGE/20 - Story Espanhol__DAGwngPlSZg.mp4,downloads_GEORGE,20 - Story Espanhol__DAGwngPlSZg.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/ES/01_READY_CANDIDATE,20 - Story Espanhol__DAGwngPlSZg.mp4,CC,CC_REVIEW,VID,STORY,ES,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,12033,1625455,c3126d407d7a19dbfe36ea7f212ee2f5,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
bfa4b74b068d987b,md5:89c66c67b436711715a1923ea907898c,1,1C5ocASWuakUwWWghpVDHb-ykvnjGex9c,UPLOAD_CANVAS/downloads_GEORGE/21 - Feed Alemao__DAGT9AtIKc0.png,downloads_GEORGE,21 - Feed Alemao__DAGT9AtIKc0.png,MGS-CRIATIVOS/CC_REVIEW/IMG/FEED/DE/01_READY_CANDIDATE,21 - Feed Alemao__DAGT9AtIKc0.png,CC,CC_REVIEW,IMG,FEED,DE,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1080,,181368,89c66c67b436711715a1923ea907898c,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
cf4ef48ea87fd627,md5:e9ddfea9bef2b2ba132dc6aa9c482ed7,1,1y-B2rA0cUwWWmFxY8mAGuf8bxC0VFYIk,UPLOAD_CANVAS/downloads_GEORGE/21 - Story alemao__DAGT9O61xJs.mp4,downloads_GEORGE,21 - Story alemao__DAGT9O61xJs.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/DE/01_READY_CANDIDATE,21 - Story alemao__DAGT9O61xJs.mp4,CC,CC_REVIEW,VID,STORY,DE,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,10999,574609,e9ddfea9bef2b2ba132dc6aa9c482ed7,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
cf60d9269ab0f56e,md5:5a71dfae62c9f2ecc518e0644fc6dd6d,1,1CPOy526K_T4AYoGdt6BsYaMAG_h-4eDq,UPLOAD_CANVAS/downloads_GEORGE/22 - feed alemao__DAGT9TqS1hc.png,downloads_GEORGE,22 - feed alemao__DAGT9TqS1hc.png,MGS-CRIATIVOS/CC_REVIEW/IMG/FEED/DE/01_READY_CANDIDATE,22 - feed alemao__DAGT9TqS1hc.png,CC,CC_REVIEW,IMG,FEED,DE,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1080,,255126,5a71dfae62c9f2ecc518e0644fc6dd6d,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
2825396be9036559,md5:4b2fa015fa2a41d4b16dc93769f5b07f,1,12JqcyTmhqM6giwzKOxlHrRrHwXRUgILM,UPLOAD_CANVAS/downloads_GEORGE/22 - Feed KELLY espanhol__DAHKNm5nWJs.png,downloads_GEORGE,22 - Feed KELLY espanhol__DAHKNm5nWJs.png,MGS-CRIATIVOS/CC_REVIEW/IMG/FEED/ES/01_READY_CANDIDATE,22 - Feed KELLY espanhol__DAHKNm5nWJs.png,CC,CC_REVIEW,IMG,FEED,ES,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1080,,1110111,4b2fa015fa2a41d4b16dc93769f5b07f,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
e5daa11482a92161,md5:eca21647b73553234ac534e2c7f6b0b9,1,1Yu_W2gnSTQy3kFSX5I2IPju9QCcgUTzV,UPLOAD_CANVAS/downloads_GEORGE/22 - Story Alemao__DAGT9ZDfKew.mp4,downloads_GEORGE,22 - Story Alemao__DAGT9ZDfKew.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/DE/01_READY_CANDIDATE,22 - Story Alemao__DAGT9ZDfKew.mp4,CC,CC_REVIEW,VID,STORY,DE,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,10999,605226,eca21647b73553234ac534e2c7f6b0b9,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
153f82f16ebb838f,md5:b85ce27329a68833c507866dc1c1a355,1,1vjxucqq8y_oiNgnWn40DXFpyTeNUdUJS,UPLOAD_CANVAS/downloads_GEORGE/22 - Story KELLY espanhol__DAHKNvGF-x0.mp4,downloads_GEORGE,22 - Story KELLY espanhol__DAHKNvGF-x0.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/ES/01_READY_CANDIDATE,22 - Story KELLY espanhol__DAHKNvGF-x0.mp4,CC,CC_REVIEW,VID,STORY,ES,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,14033,1392700,b85ce27329a68833c507866dc1c1a355,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
948a21ec28078967,md5:6fcf24c4df4e0eaea38f85b8bcdf269e,1,19RlLxeyGw8j5EOBTFMoX7bgPRU_PS6ba,UPLOAD_CANVAS/downloads_GEORGE/23 - Feed KELLY espanhol__DAHKNtJ168w.png,downloads_GEORGE,23 - Feed KELLY espanhol__DAHKNtJ168w.png,MGS-CRIATIVOS/CC_REVIEW/IMG/FEED/ES/01_READY_CANDIDATE,23 - Feed KELLY espanhol__DAHKNtJ168w.png,CC,CC_REVIEW,IMG,FEED,ES,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1080,,903975,6fcf24c4df4e0eaea38f85b8bcdf269e,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
32ed7ec857a10382,md5:75453d77157b1422ffb14c6a7c93d930,1,177E4RqcmjAdZFqXVQSksyZtKY4A3xk85,UPLOAD_CANVAS/downloads_GEORGE/23 - IA - Story Ingles__DAHDpojxJb8.mp4,downloads_GEORGE,23 - IA - Story Ingles__DAHDpojxJb8.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/EN/01_READY_CANDIDATE,23 - IA - Story Ingles__DAHDpojxJb8.mp4,CC,CC_REVIEW,VID,STORY,EN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,8577970,75453d77157b1422ffb14c6a7c93d930,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
a20ca98eb43f1ef3,md5:9978e45e5b003b20918ba5599ab8836c,1,1096t7Hl_YkMGgxd6HdNRyXJJkMOBDhVV,UPLOAD_CANVAS/downloads_GEORGE/23 - Story KELLY espanhol__DAHKNmJhfZQ.mp4,downloads_GEORGE,23 - Story KELLY espanhol__DAHKNmJhfZQ.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/ES/01_READY_CANDIDATE,23 - Story KELLY espanhol__DAHKNmJhfZQ.mp4,CC,CC_REVIEW,VID,STORY,ES,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,14033,1783518,9978e45e5b003b20918ba5599ab8836c,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
234b47fca75a904e,md5:0edb0fc45ac7502c6234a4fa8912c499,1,1uZHrP063L7Td_X2fJSpx-sGo3bBoVDtp,UPLOAD_CANVAS/downloads_GEORGE/24 - Feed KELLY espanhol__DAHKNrniHRw.png,downloads_GEORGE,24 - Feed KELLY espanhol__DAHKNrniHRw.png,MGS-CRIATIVOS/CC_REVIEW/IMG/FEED/ES/01_READY_CANDIDATE,24 - Feed KELLY espanhol__DAHKNrniHRw.png,CC,CC_REVIEW,IMG,FEED,ES,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1080,,657184,0edb0fc45ac7502c6234a4fa8912c499,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
d2bf599c6de01c9f,md5:863c95d0eb37b38b5be71ead9d8b2953,1,1Tnzkv9ndmBxdOED16o7Xvr-STAeqKP6J,UPLOAD_CANVAS/downloads_GEORGE/24 - Story KELLY espanhol__DAHKNhaOKdA.mp4,downloads_GEORGE,24 - Story KELLY espanhol__DAHKNhaOKdA.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/ES/01_READY_CANDIDATE,24 - Story KELLY espanhol__DAHKNhaOKdA.mp4,CC,CC_REVIEW,VID,STORY,ES,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,14033,1048233,863c95d0eb37b38b5be71ead9d8b2953,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
1ca372ec8513ce6a,md5:baacf2f4dcf201c5247c7bf606af23ee,1,1Gy0DJAh1oFR7yeijgaN1c8_KO9eSAsEX,UPLOAD_CANVAS/downloads_GEORGE/25 - Feed espanhol__DAGTMq6sGgQ.png,downloads_GEORGE,25 - Feed espanhol__DAGTMq6sGgQ.png,MGS-CRIATIVOS/CC_REVIEW/IMG/FEED/ES/01_READY_CANDIDATE,25 - Feed espanhol__DAGTMq6sGgQ.png,CC,CC_REVIEW,IMG,FEED,ES,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1080,,196730,baacf2f4dcf201c5247c7bf606af23ee,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
08b45ca16c304e5d,md5:403517d226fbcaa722f24a53f60eee3e,1,1fDB45WcbZRPUYPOYAmKhg_6QmuhFp-vN,UPLOAD_CANVAS/downloads_GEORGE/25 - IA - Story Ingles__DAHDvlBfhVg.mp4,downloads_GEORGE,25 - IA - Story Ingles__DAHDvlBfhVg.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/EN/01_READY_CANDIDATE,25 - IA - Story Ingles__DAHDvlBfhVg.mp4,CC,CC_REVIEW,VID,STORY,EN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,7381506,403517d226fbcaa722f24a53f60eee3e,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
99e08eac0f8bf830,md5:45ad48d6038b82fe2b382abd24fa989d,1,1Dwx5NyK0dy2YOw1HCQyUGHQvGIoh3-WY,UPLOAD_CANVAS/downloads_GEORGE/25 - IA - Story Mexico__DAHFv2Mkgxc.mp4,downloads_GEORGE,25 - IA - Story Mexico__DAHFv2Mkgxc.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/UNKNOWN/01_READY_CANDIDATE,25 - IA - Story Mexico__DAHFv2Mkgxc.mp4,CC,CC_REVIEW,VID,STORY,UNKNOWN,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,15066,10061527,45ad48d6038b82fe2b382abd24fa989d,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
440dbcd2fb7f71b8,md5:15a16213062b5b7f1dcc9e61db9804be,1,1YzbpBO8vG_r7GyAwZ5_AWckGOxwL1YBP,UPLOAD_CANVAS/downloads_GEORGE/25 - Story espanhol__DAGTBAxmvtI.mp4,downloads_GEORGE,25 - Story espanhol__DAGTBAxmvtI.mp4,MGS-CRIATIVOS/CC_REVIEW/VID/STORY/ES/01_READY_CANDIDATE,25 - Story espanhol__DAGTBAxmvtI.mp4,CC,CC_REVIEW,VID,STORY,ES,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1920,13066,487012,15a16213062b5b7f1dcc9e61db9804be,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
8f38aebf62cfe941,md5:53b2fbfd90bd6968fe47ed31a9519bb8,1,127SOQ_TES7myw-NYlEVaDClSPNLejljx,UPLOAD_CANVAS/downloads_GEORGE/26 - Feed espanhol KELLY 1080 x 1080 px__DAGy_5bTL10.png,downloads_GEORGE,26 - Feed espanhol KELLY 1080 x 1080 px__DAGy_5bTL10.png,MGS-CRIATIVOS/CC_REVIEW/IMG/FEED/ES/01_READY_CANDIDATE,26 - Feed espanhol KELLY 1080 x 1080 px__DAGy_5bTL10.png,CC,CC_REVIEW,IMG,FEED,ES,medium,duplicate MD5 inherits homogeneous CC top-folder visual sample,1080,1080,,296546,53b2fbfd90bd6968fe47ed31a9519bb8,CLEAN_METADATA_THEN_COPY_KEEP_RAW,KEEP_UPLOAD_CANVAS_UNCHANGED,PENDING_CLEAN,NOT_EXECUTED
